Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
1.3053071731038947e-19,0.9999904666931454,9.533306854759716e-06
1.770125090357871e-08,0.5264758374626147,0.4735241448361343
0.0007032557149063427,2.377053164350683e-10,0.9992967440473882
9.020172685046476e-23,0.9999999971870757,2.8129242956790272e-09
0.000618686107982095,2.838163882964278e-10,0.9993813136082015
2.5111522513267644e-16,0.9991577638659311,0.0008422361340686597
2.123107327650317e-15,0.9973727657698153,0.0026272342301825085
0.9999999897058244,4.57424708536736e-36,1.0294175580326638e-08
2.674899396634719e-21,0.999999978475923,2.152407695490176e-08
3.8420704977486384e-25,0.999999999856412,1.435879653793986e-10
4.1814209795722057e-16,0.9999539061748937,4.6093825105859004e-05
0.9999999914580949,3.5043704502530053e-35,8.541905109070913e-09
2.925216266903406e-11,0.9806811733367002,0.019318826634047753
4.866072904824547e-09,0.5971425342411384,0.40285746089278873
0.9999999996624687,6.661128012909725e-39,3.375314342796698e-10
0.9999999607838614,1.2052704629502441e-34,3.921613865630536e-08
2.4287646316384763e-15,0.9999460307241033,5.396927589428006e-05
0.9999996068967654,4.2399930619609143e-32,3.9310323467586016e-07
7.317367811457838e-10,0.9351871457182495,0.06481285355001369
0.9999999999999685,2.0849070668592732e-49,3.1639102738895164e-14
4.042255313789767e-18,0.999997586366628,2.413633371935099e-06
0.9999999999874838,4.2189814598079865e-42,1.2516171462431012e-11
0.9999997549788119,9.402241480886707e-33,2.450211880783451e-07
3.211440973816058e-08,0.2656836358506775,0.7343163320349126
0.9999999999930143,1.1905069791729312e-43,6.9856562807304656e-12
9.606460621115756e-07,1.1741143165312283e-06,0.9999978652396213
1.9910311967880864e-21,0.9999999780470248,2.1952975099316837e-08
1.2897448470079724e-07,3.42670938146552e-05,0.9999656039317006
3.78830121472071e-24,0.9999999865660176,1.3433982320490136e-08
0.9999999999118578,4.4676588873927046e-41,8.814220548885134e-11
1.4275794366750579e-24,0.9999999997430091,2.569907882121615e-10
8.23603354305283e-20,0.9999996919113033,3.080886967050238e-07
3.3306151901484103e-05,9.969259601579e-09,0.9999666838788389
0.999927564504723,4.653586152916896e-27,7.243549527692911e-05
4.457367821815677e-05,2.224409632277826e-09,0.9999554240973721
9.925591749351258e-19,0.9999989459162051,1.0540837948865835e-06
9.335550848641593e-05,2.0564604816663232e-05,0.9998860798866969
0.00034507463040138654,9.942836115562733e-11,0.9996549252701702
0.9999999999270537,3.3118670876540136e-40,7.294621165833308e-11
5.166324406345816e-14,0.999596961594755,0.00040303840519325876
0.9999999999902398,2.1348213516729585e-43,9.760162356623085e-12
0.9999714033797817,1.5946278311298202e-27,2.8596620218312776e-05
1.334678342841291e-06,0.004816925443395526,0.9951817398782616
0.99999999999949,2.8825707518138428e-46,5.099701986341182e-13
1.5549145140415564e-12,0.9970427748728382,0.002957225125606859
3.6996056136768925e-06,3.8441133133440204e-07,0.999995915983055
1.2364734991984115e-05,1.4245224124617752e-08,0.9999876210197839
0.9999999368541235,7.251160963450995e-33,6.314587650256995e-08
1.252999482895559e-19,0.999999857044477,1.429555230190446e-07
8.936986454504147e-06,1.7991645310219066e-08,0.9999910450219001
0.9999999999966878,2.5971251484784935e-43,3.3122082014605153e-12
6.567141557567931e-17,0.9997789424552334,0.0002210575447665862
1.4673565964452535e-09,0.7376353292853038,0.26236466924733953
1.0907644343232015e-06,0.006297115264491275,0.9937017939710744
0.9999999999949509,9.501866595490572e-43,5.049088217337933e-12
0.00023272570917207258,8.542254322629532e-10,0.9997672734366025
0.999999982598378,2.1364296015336467e-35,1.74016220294989e-08
3.4815197313008643e-32,0.9999999999999758,2.4121221621053587e-14
3.4191601616494033e-28,0.9999999999965181,3.481801656325109e-12
0.999999999999986,5.033401095333565e-50,1.3975511146127615e-14
1.0582208245582084e-27,0.9999999999866926,1.330726274081142e-11
0.9999999722828264,2.092939193267695e-34,2.7717173480268553e-08
0.013852002259074162,7.802839657597887e-09,0.9861479899380863
9.472389607574828e-23,0.9999999974503413,2.549658600427326e-09
8.364432050819151e-08,0.15659619115346315,0.8434037252022163
1.5262253930525384e-05,1.1209025510224205e-08,0.9999847265370441
0.9999999999999758,1.231997137001817e-49,2.427565916715076e-14
0.9946420246113976,1.3029202482081574e-21,0.005357975388602454
1.551032338381277e-16,0.9995853904808848,0.0004146095191149591
0.9992162580141513,2.4564124432885715e-24,0.0007837419858487583
0.9998026797653333,8.890827915638963e-26,0.00019732023466667028
3.536976691239802e-20,0.9999998576569098,1.423430901802038e-07
2.9048708128415108e-11,0.982480483858263,0.017519516112688226
0.00039927325591039727,2.0503614768355973e-10,0.9996007265390534
3.847603655809757e-06,3.633621747271842e-07,0.9999957890341695
0.9999732347247923,8.445239220094073e-27,2.676527520767758e-05
1.1076963925392924e-11,0.9925498581716898,0.007450141817233099
3.2713468921123177e-21,0.9999989362914036,1.0637085963910018e-06
1.5778110469220895e-08,6.873724649904388e-05,0.9999312469753905
4.663658930302429e-05,5.646839205346151e-09,0.9999533577638577
0.005390945957946861,1.231782662194151e-12,0.9946090540408213
2.5447852632988365e-22,0.9999996480551876,3.5194481252242626e-07
1.1014452973663363e-13,0.9993561040405269,0.0006438959593629306
5.968354142674205e-26,0.9999999999379059,6.20940474654204e-11
2.152910076436889e-06,0.0008978194928215401,0.9991000275971019
0.9999999990337878,8.772544462055128e-38,9.662121631715013e-10
0.9999999980871166,7.302551154312478e-37,1.9128834034865278e-09
0.998444754660082,6.202450869200234e-23,0.0015552453399180473
6.158205940285988e-28,0.9999999999959841,4.0157914841739636e-12
2.423788337849484e-06,1.8246954087596936e-07,0.9999973937421212
0.999998756735796,1.1126643778909438e-30,1.2432642039942497e-06
2.6994076101578545e-08,0.46812636564220006,0.5318736073637238
8.296368080444547e-06,0.00017405954512299298,0.9998176440867966
4.902004286823235e-13,0.9977952048300252,0.0022047951694844923
6.656770641198276e-10,0.004656325923055163,0.9953436734112678
1.0729793563370384e-11,0.9906456981735924,0.009354301815677863
6.784057421203874e-21,0.9999998588410718,1.411589281510232e-07
0.9999999234024327,2.299887375102113e-33,7.659756739805051e-08
0.9966364448021909,1.6670533746808903e-21,0.0033635551978090862
0.9999450837109208,2.9035178341735702e-27,5.4916289079269624e-05
7.422352964231833e-06,0.0001865522757625618,0.9998060253712733
0.999672143536106,5.535282674623242e-25,0.0003278564638940161
9.782608656106686e-05,7.415999972978886e-06,0.999894757913466
0.9943364379591234,7.793450532817959e-21,0.0056635620408766185
5.288667542732673e-18,0.9999977217359259,2.2782640740295023e-06
0.002691087669534931,6.76910629698326e-08,0.9973088446394021
2.7548198384680198e-14,0.9996351236892965,0.0003648763106759186
0.9999797621241573,6.432072103356094e-28,2.0237875842644517e-05
0.9999999999998976,3.861985253373339e-48,1.0235633688239098e-13
0.9999999999769069,2.449911853787524e-42,2.309306313661036e-11
0.999999761989387,5.598151447519883e-32,2.3801061304360126e-07
1.5169214762071073e-19,0.9999996535711829,3.464288169919973e-07
0.00011541292404120301,9.717223027072271e-06,0.9998748698529317
2.0262380283098234e-09,0.0010267945851437827,0.9989732033886182
2.285841880930802e-23,0.9999999448840701,5.5115929837319414e-08
2.4560911694735584e-18,0.9999986689303131,1.3310696869685212e-06
1.8686466438387959e-06,3.094530134617882e-07,0.9999978219003426
2.046157790550357e-17,0.9999911849392716,8.815060728272469e-06
1.5290913068155408e-20,0.9999980989218132,1.9010781868478948e-06
5.5794830488772387e-36,1.0,1.0533499762673639e-16
2.117745269832264e-08,9.217509885533854e-05,0.9999078037236919
2.324884307387371e-33,0.999999999999998,2.080914060247432e-15
2.044929345237555e-06,0.0007647716120971355,0.9992331834585576
0.9999999999094196,1.196469808216014e-40,9.058037546895601e-11
0.9999992421554461,1.5548841911354856e-30,7.578445539017965e-07
0.992610786734264,1.37650668830828e-21,0.007389213265735956
1.0386786273935665e-13,0.9988796576909035,0.0011203423089926584
2.3455000602303563e-10,0.9351386413384267,0.0648613584270232
1.3505034523213794e-36,1.0,3.982847765613333e-17
0.9999999852305288,1.9987999295322213e-35,1.4769471206730045e-08
0.9999966501988853,4.479361215489619e-29,3.34980111469499e-06
6.331166981296851e-29,0.9999999999984537,1.5462696311100617e-12
4.3420462929635737e-07,1.0382089191399935e-06,0.9999985275864516
1.3843656826635162e-14,0.9998441390350279,0.00015586096495830872
9.681148190736443e-13,0.9963922582271278,0.003607741771904018
0.9997971701043192,3.088812904080329e-24,0.00020282989568083277
2.370114608175748e-21,0.9999999755271537,2.4472846297578262e-08
0.9999999996828863,3.2810475186982074e-40,3.1711362373450147e-10
1.57531024516276e-24,0.9999999735751088,2.6424891053793886e-08
0.9999922221138616,2.0716094833284366e-29,7.777886138310565e-06
0.9999999997371773,1.2664861762376925e-39,2.628226523120652e-10
1.0499499161901683e-20,0.9999999120077614,8.799223871593831e-08
3.2803460941004515e-07,2.7199168948427826e-06,0.9999969520484958
0.9999999969995843,4.065270220431459e-36,3.0004157086409464e-09
0.9999999999921312,1.139319988840313e-43,7.868912502068748e-12
0.9999999999087954,1.62774573578504e-40,9.120455815021603e-11
0.9984485729641139,7.648961054106007e-23,0.0015514270358860031
8.381547105418432e-07,0.0014670575746529545,0.9985321042706367
1.388257980108671e-09,0.8345347908997454,0.1654652077119968
5.5718473061803605e-24,0.999999945397254,5.46027459131805e-08
5.759107422670839e-06,0.000642177768613873,0.9993520631239634
6.097854258582016e-36,0.9999999999999998,1.1658259551161676e-16
0.00025039174876063805,1.1145826103174503e-09,0.9997496071366567
0.015109305763509244,1.4054262379179165e-12,0.9848906942350854
2.904085828392248e-21,0.9999999711359266,2.8864073369084505e-08
4.3049263802608355e-21,0.9999999369159078,6.308409225721143e-08
0.9999999453817273,5.0296634060118776e-33,5.461827274921966e-08
1.6617935769363125e-06,0.002072589558491588,0.9979257486479315
0.9999998773790394,2.40740596771823e-33,1.2262096054918348e-07
7.268948291782145e-07,0.013715963371189193,0.9862833097339816
4.366889515892576e-19,0.9999757527434272,2.4247256572787593e-05
0.9999999969610485,1.93269567420733e-36,3.038951523070067e-09
2.952543792159459e-09,0.5448260081125433,0.4551739889349128
8.705695867683404e-15,0.9938816641700243,0.0061183358299671895
5.299320046398535e-26,0.9999999998993852,1.0061485683055987e-10
6.511103952699457e-11,0.9473258560973921,0.052674143837496856
0.9987974446845349,3.259451995283669e-23,0.0012025553154652088
0.9859866623106551,4.151461664567727e-21,0.014013337689344839
1.8989895411656067e-07,3.099931349405967e-06,0.9999967101696964
6.598749187476053e-37,1.0,3.5926639999882324e-17
1.1921822667436599e-23,0.9999999979592351,2.040764822634933e-09
0.999563460497979,2.79233345172775e-24,0.0004365395020209929
6.008141122224633e-29,0.9999999999985874,1.4127221003103148e-12
0.9999998386322128,1.1186957611130363e-32,1.6136778739498122e-07
2.2017116369029625e-08,0.00020156705077924058,0.9997984109321044
9.67614717700821e-19,0.9999665287814642,3.347121853579067e-05
0.9999993064774668,5.69539253166618e-31,6.93522533242114e-07
0.9999994602951501,1.139950960442492e-31,5.397048500354624e-07
8.621633840873501e-10,0.8751550831136352,0.12484491602420127
2.373144229931935e-06,0.001819769804191109,0.9981778570515789
4.787318827308913e-11,0.9832217974234245,0.0167782025287022
0.9999066727756237,4.524862636135576e-25,9.332722437616036e-05
8.120690558595361e-09,0.0003934269120841575,0.9996065649672252
4.402751211841631e-10,0.8989571399527297,0.10104285960699522
0.9997915220167074,3.469695972513809e-25,0.00020847798329253278
0.0011736787996654444,7.185586082552814e-11,0.9988263211284787
1.1872120577174383e-31,0.9999999999999489,5.1057022459548496e-14
3.041918006264748e-07,0.03416634423291108,0.9658333515752884
0.9999999999998976,5.3505125080720533e-48,1.0237161660115043e-13
0.9998530449126329,5.180908553139887e-25,0.0001469550873670974
3.313683317401683e-15,0.9998502159556374,0.00014978404435932746
5.233489240602302e-06,0.0005908374379740615,0.9994039290727853
0.9999996205893275,2.8157749781991618e-31,3.794106725035389e-07
2.7060272490788944e-22,0.9999999938764828,6.123517225745018e-09
3.745124348667963e-11,0.9773601329376209,0.022639867024927915
0.00043661210709042264,3.7119820489555914e-11,0.9995633878557898
6.373441990374742e-06,1.328182907324281e-08,0.9999936132761806
0.0026278813250324782,5.130150889960055e-12,0.9973721186698374
6.947481284819707e-19,0.9999806574846913,1.9342515308688528e-05
1.0424501264112837e-14,0.9997409139530448,0.0002590860469448486
4.952220736436546e-09,0.0007317473092781737,0.9992682477385011
1.1694250877761106e-08,0.5090566684114577,0.4909433198942914
5.33444770454185e-28,0.9999999998774183,1.2258161822382768e-10
0.0017093061681007812,2.999361489590458e-11,0.9982906938019056
0.9999670903196476,5.609932323003712e-28,3.290968035252275e-05
1.9814121251152855e-23,0.9999999971599451,2.840054931471259e-09
9.583481862748813e-07,2.597761207923628e-07,0.9999987818756929
0.07764726132667847,9.148456141970548e-14,0.92235273867323
0.9999999998508984,2.1496464977554246e-40,1.491015809540401e-10
2.3734528775417424e-25,0.9999999970518259,2.9481740977267156e-09
0.9999247010849438,1.4334491325965329e-25,7.529891505624221e-05
1.8803737391309197e-08,6.352635573062013e-05,0.999936454840532
0.9998582044039976,7.889816968340254e-25,0.0001417955960022802
0.9999999999999865,1.1354274727638802e-50,1.3442264030112291e-14
0.0003985177576250655,1.1236169732466808e-10,0.9996014821300132
0.9999998510964829,2.093720210420251e-33,1.4890351711946165e-07
0.9999999999864944,3.501102696096527e-42,1.3505709556429321e-11
2.3785606671273753e-16,0.9999518016496605,4.819835033940812e-05
0.9985770187469084,1.1044669930764503e-23,0.001422981253091625
0.9999979082597252,1.2630433619599357e-29,2.091740274801698e-06
0.999992616531309,1.0506613311331552e-28,7.383468690963977e-06
1.2392371533144533e-07,8.455504461770735e-06,0.9999914205718229
3.677755253208657e-17,0.9997545979403133,0.0002454020596866486
0.9994350811636534,7.246016326574126e-24,0.000564918836346514
0.9996841402453324,1.0270857109113037e-24,0.00031585975466760357
1.2889393167428453e-23,0.9999999978976175,2.1023824493689037e-09
0.9999355065030909,5.837568857882865e-26,6.449349690897062e-05
1.1892507428462965e-06,2.679095897709385e-07,0.9999985428396673
0.0005412106579759827,4.292535302517605e-07,0.9994583600884938
6.990813926248497e-21,0.9999998893161559,1.1068384398120242e-07
0.0029355221463986344,1.1330085375001131e-08,0.997064466523516
3.638638464500296e-05,1.6415902143606766e-09,0.9999636119737648
1.3006515906276533e-05,1.8300231303848684e-08,0.9999869751838624
4.1135692280270793e-25,0.9999999996580113,3.419887601037483e-10
1.825808507733285e-18,0.9999986790070552,1.3209929448535453e-06
1.1111343522621568e-26,0.9999999991689807,8.310191797161132e-10
0.9999999999999802,4.828165156903583e-50,1.9675723245388704e-14
0.9993541961377993,9.283138733864622e-24,0.0006458038622008178
9.746704993313851e-07,2.4622107260350427e-07,0.9999987791084282
1.2883034652511394e-08,0.4744023792941566,0.5255976078228087
0.9989710611591659,5.90059669004784e-23,0.0010289388408340945
8.25405971792269e-09,0.00013679132695089432,0.9998632004189894
1.3475334984832473e-06,2.85862522817189e-07,0.9999983666039788
0.9996370996578912,1.3686878618301918e-24,0.00036290034210895665
6.658994721779783e-25,0.9999999995483222,4.516778948505318e-10
0.9999999989442772,2.4311899183912088e-37,1.055722866690482e-09
0.9999907286996027,4.917655254347433e-28,9.271300397222474e-06
3.345346698064662e-05,1.2668252358745471e-08,0.9999665338647671
1.7448017242717236e-21,0.9999993215608542,6.784391456620291e-07
2.7195929941665784e-26,0.9999999999677103,3.2289654472697744e-11
0.0010223406162113656,1.87560838314316e-07,0.9989774718229504
0.9999999861063498,1.3598107598753426e-34,1.3893650235030389e-08
0.9981887238385789,4.957030687328749e-22,0.0018112761614209945
0.9999343928437707,9.960878121239679e-27,6.560715622917605e-05
7.796786390621708e-10,0.01706331128506549,0.9829366879352558
0.9999999999918743,4.2336469113780805e-43,8.125656363272617e-12
0.9999979636289241,9.388104895667974e-30,2.0363710759396034e-06
4.512610485829173e-15,0.9998873853927731,0.00011261460722239474
0.00022989278914855866,3.7591274373104003e-10,0.9997701068349387
0.9999997360641891,2.8055613073437303e-32,2.639358107396588e-07
7.622804151658978e-08,3.983975783671162e-06,0.999995939796175
1.9310051372665018e-08,0.00016026802664199043,0.9998397126633066
0.9999999501467729,3.25790258635699e-34,4.9853227151701456e-08
0.9999943151803116,1.5950943316989127e-28,5.684819688430805e-06
0.0005720286815685239,1.9417017707672158e-07,0.9994277771482544
1.093885720764901e-28,0.9999999999982703,1.7297885749520427e-12
0.9999999999768114,1.0451235891910205e-41,2.3188517416803415e-11
0.9999999999808977,1.3339569488042934e-41,1.910226679011489e-11
3.49562095467842e-21,0.9999999610862593,3.891374072773703e-08
1.3844012520438246e-06,4.5895257539224316e-07,0.9999981566461726
8.88183995463678e-11,0.9644910108769869,0.03550898903419475
1.8488094173442475e-16,0.9999775650945351,2.243490546465363e-05
4.639240339675497e-35,0.9999999999999996,4.0084723598935765e-16
1.7374478659560204e-26,0.9999999999602716,3.972837779277099e-11
5.75663894041092e-19,0.9999988660150604,1.1339849396337396e-06
0.9999999999999889,3.071683824720887e-50,1.1162668684280475e-14
3.7331711760146136e-12,0.9929420618383197,0.0070579381579471655
1.3677445097981014e-05,2.006332612738843e-08,0.999986302491576
0.993144111033504,5.9177832286046834e-21,0.006855888966496099
1.5291824448375675e-05,8.064952801196771e-09,0.9999847001105989
7.016390366332068e-06,2.3149231975045244e-08,0.9999929604604016
1.458148832599491e-08,0.30448498593446194,0.6955149994840497
3.988808543358022e-16,0.9999777352935563,2.2264706443242126e-05
0.00010892401192063717,8.077447019119843e-10,0.9998910751803346
1.8747173461402037e-05,5.6182789414245e-09,0.9999812472082596
2.9372420188971947e-27,0.9999999999938243,6.175686648561078e-12
1.2136028340166612e-13,0.9796387452720275,0.020361254727851063
4.095202741156587e-24,0.9999999994407944,5.592055875955003e-10
1.9857858977910016e-23,0.9999999415834567,5.841654324518814e-08
1.0088565369366543e-19,0.9999995651332255,4.348667743366411e-07
9.268587360224227e-21,0.9999982804046896,1.7195953102555866e-06
4.0125528437848336e-07,0.008365402148121768,0.9916341965965939
0.0004968090940289765,6.026433907030275e-07,0.9995025882625803
1.9228418727541387e-16,0.9999793069957179,2.0693004281861253e-05
0.990459269157642,7.031638751135478e-21,0.009540730842358
0.9999999999445641,5.24741491494353e-41,5.543588358998386e-11
1.1046613829579054e-08,0.5383916748506017,0.46160831410278447
0.00294690775673178,2.696910468503047e-12,0.9970530922405714
0.3492193637872725,1.0507207399531378e-15,0.6507806362127264
0.9999824376125348,2.419611978022418e-27,1.7562387465187368e-05
0.9999999997719105,2.352281516283155e-40,2.2808950404562615e-10
0.9999800348116559,6.39380813175769e-27,1.996518834401019e-05
3.031374913144413e-06,2.798062833877507e-07,0.9999966888188035
0.0001390177320087389,4.39457801985642e-10,0.9998609818285336
5.1145109597528724e-05,5.041390020857305e-10,0.9999488543862636
7.437816576106574e-24,0.999999998898295,1.1017048506607251e-09
0.9999999998518823,3.086737492582651e-39,1.481177649559804e-10
9.285818349871095e-22,0.9999997367234219,2.632765780484383e-07
2.982681529403045e-18,0.9999982862670883,1.7137329116266945e-06
4.8649351864785025e-05,4.6964196293666224e-09,0.9999513459517156
0.0008877274830489042,3.799070732395123e-11,0.9991122724789605
3.840560708889843e-14,0.9996519653263181,0.000348034673643452
8.132969197824958e-24,0.9999999988727102,1.1272897954607325e-09
5.440039179541177e-22,0.9999999874815751,1.251842481441151e-08
6.130421514483409e-05,2.8318455235496498e-09,0.9999386929530097
0.9991848896196102,2.6652803237775755e-23,0.000815110380389875
4.0378313645611974e-23,0.9999999962274357,3.77256422792694e-09
1.4069083033788833e-13,0.9990208539657128,0.0009791460341465933
4.82983380026406e-13,0.9242360401534696,0.07576395984604756
0.9999968600480492,2.1435069072124883e-30,3.1399519508365517e-06
0.999999999999786,2.2460146772096185e-47,2.1414636249366518e-13
3.368559961514347e-12,0.991970148251385,0.008029851745246449
8.546460388454139e-16,0.9999302097737475,6.979022625160669e-05
2.6907669772463173e-06,1.2925019709389646e-07,0.9999971799828258
3.4594467990026825e-06,0.0011409103310683223,0.9988556302221326
1.042105718329284e-12,0.9977585978259346,0.0022414021730231748
0.9999999999806544,5.405920699920773e-42,1.9345565212246146e-11
0.9999997959151924,7.221276968475945e-33,2.0408480756588498e-07
6.114294524005701e-15,0.9999021143158375,9.788568415634256e-05
0.9999998979477072,3.500461984169876e-33,1.0205229276474687e-07
0.9999999999999596,1.5460031362648032e-49,4.0499443473754945e-14
0.9998771781584603,5.706754741645642e-26,0.00012282184153973618
1.8362101397621544e-09,0.0047777439235390205,0.9952222542402508
4.596669087408624e-07,1.029012676688663e-06,0.9999985113204145
4.998401648689659e-21,0.9999984377041781,1.562295821929629e-06
0.9999999999999223,1.7138212510872802e-48,7.762307743579214e-14
0.9881796731243182,1.721176787090636e-20,0.01182032687568181
2.0061513511165987e-24,0.9999999987657735,1.2342264510397657e-09
0.9999999998350821,2.3556561103642462e-39,1.649177524971226e-10
0.9974171255361318,4.351109281663855e-22,0.002582874463868176
4.3619203652604293e-08,1.8660927356657527e-05,0.9999812954534397
1.0449603720079611e-07,2.693475443385235e-06,0.9999972020285193
4.706385716084684e-10,0.01741586421097191,0.9825841353183895
3.3190588550443423e-23,0.9999999983097141,1.6902859762497125e-09
1.655147418836158e-35,0.9999999999999998,1.6649824001656242e-16
0.9999562185679989,1.1422834432789567e-26,4.3781432001138393e-05
3.6296861157671106e-22,0.9999999910894964,8.910503479514293e-09
2.644495701251194e-12,0.9939837163747103,0.006016283622645129
0.9999999999926021,1.5911738956655179e-43,7.397894667062492e-12
1.2825667826742761e-09,0.0011600039179982694,0.9988399947994349
2.7582243226355896e-09,0.0011745612178306775,0.998825436023945
0.9999833280437853,8.741279950976657e-29,1.6671956214759754e-05
1.4392174338186797e-18,0.9999984656341706,1.5343658294468214e-06
2.610303946571479e-17,0.9999902435520431,9.756447956770264e-06
1.1789083568427594e-31,0.9999999999999694,3.070531173080206e-14
2.0230568724126947e-20,0.9999997168364196,2.831635803238128e-07
9.579664275056877e-10,0.017178726378548722,0.9828212726634848
5.442507386595097e-17,0.9997182149006059,0.00028178509939409804
0.9999999999999676,1.7860858918329937e-49,3.2313033207895696e-14
0.9999999999606903,1.3753835121827823e-42,3.93096922709049e-11
3.977124574247338e-15,0.9998393368291081,0.0001606631708879318
0.9999999921669106,1.37407514431797e-35,7.8330893478355e-09
1.6132798550513524e-07,5.3092592078446605e-06,0.9999945294128066
8.900503811578086e-05,6.6717019447941175e-09,0.9999109882901824
5.514284015459451e-14,0.9990621324091166,0.0009378675908280884
3.868247036676137e-09,0.0024550893641641343,0.9975449067675889
4.939835875012153e-19,0.9999988953178807,1.1046821194361422e-06
3.543228361174143e-27,0.9999999999914544,8.54555234230127e-12
6.747668952843054e-08,3.6203021154517495e-05,0.999963729502156
9.159124734231663e-09,0.0005992566458245118,0.9994007341950508
0.9999999999708296,3.265169760526587e-41,2.917043204152093e-11
0.9656605134596481,8.065479819066088e-20,0.03433948654035193
0.9999999899737947,2.2985048189594646e-35,1.0026205334718548e-08
1.7411559287435565e-32,0.9999999999999938,6.322488636833134e-15
4.918923172861015e-08,0.06514208422507355,0.9348578665856947
9.042192732874432e-23,0.999999992724703,7.275296879290934e-09
1.9439412692786654e-35,0.9999999999999998,2.0865793962555467e-16
5.001409944193628e-08,0.12229680157730523,0.8777031484085953
3.0931839215014275e-17,0.9998502426863763,0.00014975731362369742
0.999992536063457,4.3469432612469503e-29,7.463936543078632e-06
5.764962999478978e-20,0.9999961087692054,3.891230794660351e-06
2.2995349050202723e-26,0.9999999999675968,3.240324211696837e-11
0.9999999997289815,7.357908701884918e-39,2.710186138384779e-10
2.4525095389975066e-05,1.2673403376038897e-09,0.9999754736372697
9.237753832573915e-07,0.0030192980889277286,0.996979778135689
0.9999808527503725,3.0681558870923204e-27,1.914724962749008e-05
1.0183102929569954e-25,0.9999999998277915,1.7220844078534305e-10
3.969947848183722e-26,0.999999999946152,5.384809141980095e-11
0.999999999992832,4.646625173774663e-43,7.16808539137692e-12
0.9997013050054497,2.030069407581609e-25,0.00029869499455027656
0.9999128902641081,7.972562123658437e-26,8.710973589189656e-05
1.9590222712642776e-29,0.9999999999993014,6.986551976140401e-13
3.977088460376353e-23,0.9999999977598637,2.240136285861586e-09
0.9999594984817243,1.606432742666225e-26,4.050151827567e-05
0.9978226179574591,1.72274354521543e-22,0.0021773820425408734
2.6757995366186096e-06,0.002830283665608894,0.9971670405348545
1.287721299906127e-06,5.9171322231736823e-08,0.9999986531073779
3.790653351150949e-07,5.966340868953595e-07,0.999999024300578
0.9999816208166245,5.607804884901162e-27,1.8379183375574102e-05
1.393881804481579e-08,0.0007557096741990566,0.9992442763869829
0.9998754083842575,6.470929346261742e-26,0.00012459161574247853
7.225586788623646e-05,3.1548212812450545e-09,0.9999277409772924
1.8867919960901427e-08,0.33339436264275896,0.6666056184893212
0.00031227881374451755,1.9810713704155456e-05,0.9996679104725514
3.884551021186558e-12,0.994811726441816,0.005188273554299419
1.0883140205523581e-25,0.9999999999396794,6.032063486508536e-11
0.9999999999742193,1.8302271807066965e-41,2.5780797195767558e-11
5.880600815943369e-31,0.9999999999999369,6.307446014435707e-14
0.9999168754977874,1.4062393057074372e-25,8.312450221248362e-05
0.9999986759137599,5.135849888376001e-30,1.3240862401012033e-06
3.6598157654972274e-06,6.543622708702996e-08,0.9999962747480073
0.9999999999703433,7.260456516123813e-41,2.965663079565604e-11
6.0187562239243925e-06,5.019410831654446e-08,0.9999939310496678
0.028187708040184573,2.549098066525487e-09,0.9718122894107173
0.00014608645843957279,5.319316185490479e-10,0.9998539130096288
3.8156443105614815e-20,0.9999998833914454,1.1660855458956693e-07
0.9999986082100591,1.5452842871124459e-29,1.3917899407780227e-06
5.981718827059058e-20,0.9999998220843357,1.77915664291808e-07
1.8227198815686794e-06,2.3864668799174327e-07,0.9999979386334306
0.9999413676999918,3.4368150371079346e-26,5.863230000820249e-05
1.6268816497777033e-07,6.166831089849596e-06,0.9999936704807453
0.9999999999999931,4.0851840437822125e-51,6.866280260990233e-15
1.1287815755823626e-35,0.9999999999999998,1.3269734898330657e-16
0.9999480807460076,1.2286802395578633e-27,5.191925399235156e-05
5.222751103264173e-23,0.9999997949412439,2.0505875604380912e-07
0.9999998392183952,5.108686306175145e-33,1.6078160472535495e-07
1.6480716794796413e-16,0.9996146922775647,0.000385307722435015
6.331019392721063e-21,0.9999999358142421,6.418575787608216e-08
1.8052108309628326e-07,0.024768042624347054,0.9752317768545699
2.8073144335370543e-17,0.9999909599768629,9.040023137084017e-06
0.9999999999996754,2.209663492209802e-47,3.2455308211576677e-13
0.9998759299233634,5.2254541973857e-25,0.00012407007663672802
0.05065451937945022,3.4039173350294e-14,0.9493454806205157
2.791156926420282e-09,0.002545009067970199,0.9974549881408729
0.9993412749762642,9.658528055257414e-24,0.0006587250237357062
0.9999999996467099,1.6284859082073595e-38,3.5329010493022554e-10
3.411054495980486e-20,0.9999998774541795,1.225458205715595e-07
7.308144848295439e-11,0.9703840672284123,0.02961593269850625
0.9999993867114285,1.1387165573090698e-31,6.132885715525302e-07
0.999610443112956,2.552444012514525e-25,0.000389556887044017
5.6602183477879665e-08,0.0662623891905198,0.9337375542072968
2.3348467188374027e-12,0.9955255986401896,0.0044744013574755485
1.467786152618463e-34,0.9999999999999734,2.662220123547355e-14
2.1256330988324842e-17,0.9999929772989985,7.022701001391824e-06
0.9999999999996425,5.917770748030335e-47,3.5755254074316483e-13
1.734099637352728e-18,0.9999608915870389,3.910841296099769e-05
3.629827378014203e-07,1.1116400549369268e-06,0.9999985253772072
0.9999931487293308,2.6827764371653905e-29,6.851270669237443e-06
2.490642296015103e-05,1.0794818817955633e-08,0.999975082782221
